Average_MAR,Yawn
0.7364816883543401,1
0.7633527957982937,1
0.6619908025823392,1
0.6058780405518507,1
0.5191575562468028,1
0.763754749354646,1
0.553215947486616,1
0.7152688738039322,1
0.619922991277644,1
0.6094566978672793,1
0.6023869095189861,1
0.49239545754958475,1
0.8806254104815202,1
0.5936294834548056,1
0.7800446258934407,1
0.786731314401533,1
0.6089924988386685,1
0.733678166834896,1
0.6391610533601447,1
0.7301289265140848,1
0.6710577971714806,1
0.8495187451148664,1
0.9059356584358303,1
0.7999821437602873,1
0.6884985796214496,1
0.6166914315709927,1
0.5689902773730983,1
0.623174270567148,1
0.6476980521852882,1
0.6643739538235723,1
0.7162145607396769,1
0.63166131644642,1
0.57925426561429,1
0.5760423204945455,1
0.6531691568121223,1
0.8358363858344315,1
0.7434888623193787,1
0.77168042404516,1
0.7749038846709018,1
0.6312244667336904,1
0.6769525188157882,1
0.6537569581391655,1
0.5754515316608401,1
0.7371751325643601,1
0.6172269446882307,1
0.5810261091964934,1
0.6007744600272107,1
0.6513923120989267,1
0.6234368034475506,1
